id,target,file_path,fold,pred
9b5887b7f9af966,1,../input/train/9/9b5887b7f9af966.npy,1,0.03331375
9b61e1fccde6ffc,0,../input/train/9/9b61e1fccde6ffc.npy,1,0.020397186
9b687ddf48f7502,0,../input/train/9/9b687ddf48f7502.npy,1,0.018522263
9b6a39120af7591,0,../input/train/9/9b6a39120af7591.npy,1,0.021320343
9b70b6ce18f07de,0,../input/train/9/9b70b6ce18f07de.npy,1,0.024644852
9b7f2ebbad3018f,0,../input/train/9/9b7f2ebbad3018f.npy,1,0.005923748
9b7f82acb880fac,0,../input/train/9/9b7f82acb880fac.npy,1,0.019004822
9b80689f9e1c86b,1,../input/train/9/9b80689f9e1c86b.npy,1,1.0
9b85aaf75952a29,0,../input/train/9/9b85aaf75952a29.npy,1,0.008280277
9b8a7ee997a7a26,0,../input/train/9/9b8a7ee997a7a26.npy,1,0.018380642
9b8dc451e195176,1,../input/train/9/9b8dc451e195176.npy,1,0.008553505
9b9142a51c1acb0,0,../input/train/9/9b9142a51c1acb0.npy,1,0.014939308
9b92e3035bb647a,0,../input/train/9/9b92e3035bb647a.npy,1,0.020153046
9b971a204b7dd7f,0,../input/train/9/9b971a204b7dd7f.npy,1,0.033575058
9b9ef3b0e556e40,0,../input/train/9/9b9ef3b0e556e40.npy,1,0.027662277
9bb03fa7c326a0b,0,../input/train/9/9bb03fa7c326a0b.npy,1,0.022899628
9bb2c30789f27f7,0,../input/train/9/9bb2c30789f27f7.npy,1,0.0167799
9bb30b36b2bdd99,1,../input/train/9/9bb30b36b2bdd99.npy,1,1.0
9bbc76c3bc1c343,0,../input/train/9/9bbc76c3bc1c343.npy,1,0.01867485
9bbc83f22fddb65,1,../input/train/9/9bbc83f22fddb65.npy,1,1.0
9bbcb8cb3a74214,0,../input/train/9/9bbcb8cb3a74214.npy,1,0.0047545433
9bbf009b2bc8603,0,../input/train/9/9bbf009b2bc8603.npy,1,0.021538258
9bc04fa342ae873,1,../input/train/9/9bc04fa342ae873.npy,1,0.026527405
9bc317ae70cd833,1,../input/train/9/9bc317ae70cd833.npy,1,1.0
9bc5dc00cfb454e,0,../input/train/9/9bc5dc00cfb454e.npy,1,0.015389442
9bc5e603914801b,0,../input/train/9/9bc5e603914801b.npy,1,0.0071148872
9bc6b01ba36201e,1,../input/train/9/9bc6b01ba36201e.npy,1,0.090522766
9bcd4598656a710,0,../input/train/9/9bcd4598656a710.npy,1,0.022474289
9bce6dc03b4e861,0,../input/train/9/9bce6dc03b4e861.npy,1,0.022550583
9bcf9a015a97b1a,0,../input/train/9/9bcf9a015a97b1a.npy,1,0.02017212
9bcff6ae1bae94a,0,../input/train/9/9bcff6ae1bae94a.npy,1,0.0119895935
9bd04818d760edf,0,../input/train/9/9bd04818d760edf.npy,1,0.0032863617
9be5e0097fb3670,1,../input/train/9/9be5e0097fb3670.npy,1,0.99871826
9be7e1bef78ec51,0,../input/train/9/9be7e1bef78ec51.npy,1,0.007245064
9beb571319ff810,0,../input/train/9/9beb571319ff810.npy,1,0.021795273
9bed81ca69b4e3a,1,../input/train/9/9bed81ca69b4e3a.npy,1,0.03535843
9befbe19a834ba4,0,../input/train/9/9befbe19a834ba4.npy,1,0.002868414
9c001755d3ee518,0,../input/train/9/9c001755d3ee518.npy,1,0.020442963
9c04ad7ca467305,0,../input/train/9/9c04ad7ca467305.npy,1,0.020724297
9c04b3c5f710c8a,0,../input/train/9/9c04b3c5f710c8a.npy,1,0.004156828
9c0e519fee9a047,0,../input/train/9/9c0e519fee9a047.npy,1,0.015123367
9c124f6a079c0ab,0,../input/train/9/9c124f6a079c0ab.npy,1,0.015742302
9c13a69fa383abc,0,../input/train/9/9c13a69fa383abc.npy,1,0.0052337646
9c1c52f49446c2c,0,../input/train/9/9c1c52f49446c2c.npy,1,0.025779724
9c1f53c8bf3363d,0,../input/train/9/9c1f53c8bf3363d.npy,1,0.003853321
9c20d7b7414d142,0,../input/train/9/9c20d7b7414d142.npy,1,0.013859749
9c252ed7e6d2b58,1,../input/train/9/9c252ed7e6d2b58.npy,1,0.028015137
9c266cad9cd9ec5,0,../input/train/9/9c266cad9cd9ec5.npy,1,0.017104149
9c2b28b862a9803,0,../input/train/9/9c2b28b862a9803.npy,1,0.017420769
9c328dc5c0b7a5f,1,../input/train/9/9c328dc5c0b7a5f.npy,1,0.0058779716
9c385add99d3cb7,0,../input/train/9/9c385add99d3cb7.npy,1,0.010662556
9c466d2e6678374,1,../input/train/9/9c466d2e6678374.npy,1,0.020513535
9c4bb8a63c27ccd,1,../input/train/9/9c4bb8a63c27ccd.npy,1,1.0
9c4e291f9a0f187,0,../input/train/9/9c4e291f9a0f187.npy,1,0.006673813
9c5112c1df582c8,1,../input/train/9/9c5112c1df582c8.npy,1,0.02249527
9c5933290c4a0ad,0,../input/train/9/9c5933290c4a0ad.npy,1,0.005763054
9c5c447c6fbb0fc,0,../input/train/9/9c5c447c6fbb0fc.npy,1,0.007373333
9c6071199fe3fda,0,../input/train/9/9c6071199fe3fda.npy,1,0.016515732
9c63ebc268d8535,0,../input/train/9/9c63ebc268d8535.npy,1,0.022724152
9c6835637823b65,0,../input/train/9/9c6835637823b65.npy,1,0.0036103725
9c6ded7983d3453,0,../input/train/9/9c6ded7983d3453.npy,1,0.12731743
9c6e1ea6cb273f4,0,../input/train/9/9c6e1ea6cb273f4.npy,1,0.0074572563
9c7275add0e46cd,0,../input/train/9/9c7275add0e46cd.npy,1,0.019937515
9c72fabd77678d4,0,../input/train/9/9c72fabd77678d4.npy,1,0.008623123
9c756e36cac8689,0,../input/train/9/9c756e36cac8689.npy,1,0.01518631
9c77736c57cdf64,0,../input/train/9/9c77736c57cdf64.npy,1,0.012720108
9c816d3b87cd0a9,0,../input/train/9/9c816d3b87cd0a9.npy,1,0.017044067
9c8b097d6e5596c,0,../input/train/9/9c8b097d6e5596c.npy,1,0.022659779
9c9312f8098db73,0,../input/train/9/9c9312f8098db73.npy,1,0.037204742
9c980f027d0a83d,1,../input/train/9/9c980f027d0a83d.npy,1,1.0
9c985efb25a1a64,0,../input/train/9/9c985efb25a1a64.npy,1,0.0057981014
9ca72d621873461,0,../input/train/9/9ca72d621873461.npy,1,0.006246567
9cad91c88014543,0,../input/train/9/9cad91c88014543.npy,1,0.009191036
9caeb0d555165d1,0,../input/train/9/9caeb0d555165d1.npy,1,0.016551018
9cbfb0ff9d1715f,0,../input/train/9/9cbfb0ff9d1715f.npy,1,0.018335342
9cd23489f92ac40,1,../input/train/9/9cd23489f92ac40.npy,1,0.031368256
9cdbf6151ea5721,0,../input/train/9/9cdbf6151ea5721.npy,1,0.01342392
9cdda8332c7f0e5,0,../input/train/9/9cdda8332c7f0e5.npy,1,0.016201973
9ce282d414fdbc4,0,../input/train/9/9ce282d414fdbc4.npy,1,0.014080048
9ce9fe54cc21c45,0,../input/train/9/9ce9fe54cc21c45.npy,1,0.020568848
9ceade89b8a5a84,0,../input/train/9/9ceade89b8a5a84.npy,1,0.01854515
9ceaf27674d9a62,0,../input/train/9/9ceaf27674d9a62.npy,1,0.0058546066
9cf9ea0331da579,0,../input/train/9/9cf9ea0331da579.npy,1,0.01635456
9cfed04f3b26128,0,../input/train/9/9cfed04f3b26128.npy,1,0.009697437
9d013bc9b84601b,0,../input/train/9/9d013bc9b84601b.npy,1,0.021352768
9d0908d81377a5c,0,../input/train/9/9d0908d81377a5c.npy,1,0.0057959557
9d0a7f90b5427c2,1,../input/train/9/9d0a7f90b5427c2.npy,1,1.0
9d0dd7bf6d564c6,0,../input/train/9/9d0dd7bf6d564c6.npy,1,0.0064468384
9d0e40796fbaf3c,0,../input/train/9/9d0e40796fbaf3c.npy,1,0.008520603
9d0e5b5ba495055,0,../input/train/9/9d0e5b5ba495055.npy,1,0.009861946
9d14109afc3dccc,0,../input/train/9/9d14109afc3dccc.npy,1,0.01984024
9d18f149046b7d2,0,../input/train/9/9d18f149046b7d2.npy,1,0.010198593
9d1e208bdfe46d0,0,../input/train/9/9d1e208bdfe46d0.npy,1,0.045064926
9d1eb2c793e67b7,1,../input/train/9/9d1eb2c793e67b7.npy,1,0.007830143
9d1f6a809ddd6d3,1,../input/train/9/9d1f6a809ddd6d3.npy,1,0.99890137
9d217df2cb28111,0,../input/train/9/9d217df2cb28111.npy,1,0.014181137
9d21f836031a0d2,0,../input/train/9/9d21f836031a0d2.npy,1,0.03850937
9d256c1d288b372,0,../input/train/9/9d256c1d288b372.npy,1,0.041452408
9d2799e6b37f32f,0,../input/train/9/9d2799e6b37f32f.npy,1,0.0027868748
9d282f306853176,1,../input/train/9/9d282f306853176.npy,1,0.016919136
9d294bc1f7aa565,0,../input/train/9/9d294bc1f7aa565.npy,1,0.012145996
9d2af3756a35082,0,../input/train/9/9d2af3756a35082.npy,1,0.0038220882
9d2d1aee1501958,0,../input/train/9/9d2d1aee1501958.npy,1,0.013021469
9d357ee16b40706,1,../input/train/9/9d357ee16b40706.npy,1,0.013082504
9d3deafb6777cc7,0,../input/train/9/9d3deafb6777cc7.npy,1,0.020898819
9d3f7a2d61cc0b1,0,../input/train/9/9d3f7a2d61cc0b1.npy,1,0.0055150986
9d44adab9e1610d,1,../input/train/9/9d44adab9e1610d.npy,1,1.0
9d46aa4afaf05c4,0,../input/train/9/9d46aa4afaf05c4.npy,1,0.011521339
9d47136dcc6dc92,0,../input/train/9/9d47136dcc6dc92.npy,1,0.0077676773
9d4b09203573781,0,../input/train/9/9d4b09203573781.npy,1,0.030844688
9d4dfa05ff3ba27,0,../input/train/9/9d4dfa05ff3ba27.npy,1,0.018156052
9d5270bbc1bd082,0,../input/train/9/9d5270bbc1bd082.npy,1,0.015670776
9d52c13f7a34ed3,0,../input/train/9/9d52c13f7a34ed3.npy,1,0.031137466
9d5b75b8c810fcd,1,../input/train/9/9d5b75b8c810fcd.npy,1,1.0
9d5e1bcba592244,0,../input/train/9/9d5e1bcba592244.npy,1,0.021865845
9d5fddccde81081,0,../input/train/9/9d5fddccde81081.npy,1,0.05309677
9d6ec265274815e,0,../input/train/9/9d6ec265274815e.npy,1,0.017884254
9d81a49b607b14e,0,../input/train/9/9d81a49b607b14e.npy,1,0.013851166
9d81f1b576aa050,0,../input/train/9/9d81f1b576aa050.npy,1,0.019207
9d886785486e80e,0,../input/train/9/9d886785486e80e.npy,1,0.022399902
9d90b7bbc85cf95,0,../input/train/9/9d90b7bbc85cf95.npy,1,0.009907246
9d921da3357269e,1,../input/train/9/9d921da3357269e.npy,1,0.26761246
9d923e025e335e2,0,../input/train/9/9d923e025e335e2.npy,1,0.018900871
9d9346fe6d926cd,0,../input/train/9/9d9346fe6d926cd.npy,1,0.027290344
9d95b1a3da9da38,0,../input/train/9/9d95b1a3da9da38.npy,1,0.0067076683
9d9be8f0f3f19e7,0,../input/train/9/9d9be8f0f3f19e7.npy,1,0.008298874
9da08e21a449613,0,../input/train/9/9da08e21a449613.npy,1,0.0053634644
9da3013180db089,0,../input/train/9/9da3013180db089.npy,1,0.0074648857
9da647591a5d7fe,0,../input/train/9/9da647591a5d7fe.npy,1,0.065727234
9dae0889956d0bf,0,../input/train/9/9dae0889956d0bf.npy,1,0.023637772
9db17b57afab76f,0,../input/train/9/9db17b57afab76f.npy,1,0.0075678825
9dbadd437cf6664,0,../input/train/9/9dbadd437cf6664.npy,1,0.017372131
9dbbaa5f7eae9fd,0,../input/train/9/9dbbaa5f7eae9fd.npy,1,0.02696991
9dbbb8540574bf3,0,../input/train/9/9dbbb8540574bf3.npy,1,0.025229454
9dc4557328d0547,0,../input/train/9/9dc4557328d0547.npy,1,0.0048747063
9dc61852032c4d7,0,../input/train/9/9dc61852032c4d7.npy,1,0.036827087
9dcd2106c256769,0,../input/train/9/9dcd2106c256769.npy,1,0.016150475
9dd045a6213c119,0,../input/train/9/9dd045a6213c119.npy,1,0.017299652
9dd67dbd55c2419,0,../input/train/9/9dd67dbd55c2419.npy,1,0.0061569214
9dd6badf29a782e,0,../input/train/9/9dd6badf29a782e.npy,1,0.004682064
9dd704277634f7b,0,../input/train/9/9dd704277634f7b.npy,1,0.00552392
9dd7499faa669a5,0,../input/train/9/9dd7499faa669a5.npy,1,0.015369415
9dd9f8fb7879a39,0,../input/train/9/9dd9f8fb7879a39.npy,1,0.021059036
9ddcb6f7b9c43b2,0,../input/train/9/9ddcb6f7b9c43b2.npy,1,0.015612602
9de2541167f9599,1,../input/train/9/9de2541167f9599.npy,1,1.0
9de40f6dc94d4fa,0,../input/train/9/9de40f6dc94d4fa.npy,1,0.018119812
9dee59c1723cd35,0,../input/train/9/9dee59c1723cd35.npy,1,0.017755508
9df308102f58e85,0,../input/train/9/9df308102f58e85.npy,1,0.023721695
9df940e5a582759,1,../input/train/9/9df940e5a582759.npy,1,0.99993896
9dfd4a17e59e76e,0,../input/train/9/9dfd4a17e59e76e.npy,1,0.059776306
9e09694af6ea3c3,0,../input/train/9/9e09694af6ea3c3.npy,1,0.005451679
9e1937bdba25cdd,0,../input/train/9/9e1937bdba25cdd.npy,1,0.014637947
9e2039024471120,0,../input/train/9/9e2039024471120.npy,1,0.0074396133
9e234fcb099e74e,0,../input/train/9/9e234fcb099e74e.npy,1,0.016012192
9e32cac5d5d4737,0,../input/train/9/9e32cac5d5d4737.npy,1,0.0042345524
9e37a5427044eca,0,../input/train/9/9e37a5427044eca.npy,1,0.010457039
9e4073af40197fe,0,../input/train/9/9e4073af40197fe.npy,1,0.039432526
9e42fdf9d629864,1,../input/train/9/9e42fdf9d629864.npy,1,1.0
9e53ebfde73d1f0,0,../input/train/9/9e53ebfde73d1f0.npy,1,0.0050783157
9e659e575d8707a,0,../input/train/9/9e659e575d8707a.npy,1,0.019762993
9e6cad4fb5dd755,0,../input/train/9/9e6cad4fb5dd755.npy,1,0.024917603
9e70b488f5e4361,0,../input/train/9/9e70b488f5e4361.npy,1,0.019857407
9e719a430f4bdee,0,../input/train/9/9e719a430f4bdee.npy,1,0.00813818
9e82428d79870cd,0,../input/train/9/9e82428d79870cd.npy,1,0.006866932
9e85c3e60cf4324,0,../input/train/9/9e85c3e60cf4324.npy,1,0.0049800873
9e8e01ee3709dd5,0,../input/train/9/9e8e01ee3709dd5.npy,1,0.030788422
9e98c54f0db0bce,0,../input/train/9/9e98c54f0db0bce.npy,1,0.006014347
9e9e130bf2beb02,0,../input/train/9/9e9e130bf2beb02.npy,1,0.004014015
9ea43eb023d74a1,0,../input/train/9/9ea43eb023d74a1.npy,1,0.018514633
9eaf26cc6a68540,0,../input/train/9/9eaf26cc6a68540.npy,1,0.022867203
9eb564857d62829,0,../input/train/9/9eb564857d62829.npy,1,0.010437965
9ebb7b54ebdfb44,0,../input/train/9/9ebb7b54ebdfb44.npy,1,0.007443905
9ebffb964e13005,0,../input/train/9/9ebffb964e13005.npy,1,0.041110992
9ec19915345efaa,0,../input/train/9/9ec19915345efaa.npy,1,0.022001266
9ec594780cb4073,0,../input/train/9/9ec594780cb4073.npy,1,0.016498566
9ecb14269e990ac,0,../input/train/9/9ecb14269e990ac.npy,1,0.022343636
9edadb96f13a369,0,../input/train/9/9edadb96f13a369.npy,1,0.021152496
9ee5db66c842d9d,0,../input/train/9/9ee5db66c842d9d.npy,1,0.020206451
9ef65f683bf4d47,1,../input/train/9/9ef65f683bf4d47.npy,1,1.0
9ef6b2b41476185,0,../input/train/9/9ef6b2b41476185.npy,1,0.0072045326
9ef98081d8facad,0,../input/train/9/9ef98081d8facad.npy,1,0.014209747
9ef9a77ddd3d7dc,0,../input/train/9/9ef9a77ddd3d7dc.npy,1,0.0313282
9f02830a438433a,0,../input/train/9/9f02830a438433a.npy,1,0.005558729
9f03a81ba5f6a39,0,../input/train/9/9f03a81ba5f6a39.npy,1,0.0147948265
9f06e16b1807a5d,0,../input/train/9/9f06e16b1807a5d.npy,1,0.05311489
9f08106eb287224,0,../input/train/9/9f08106eb287224.npy,1,0.010090828
9f0bb4b4194c0ca,0,../input/train/9/9f0bb4b4194c0ca.npy,1,0.007580757
9f0be3e961e09e6,0,../input/train/9/9f0be3e961e09e6.npy,1,0.023134232
9f127d65d730941,0,../input/train/9/9f127d65d730941.npy,1,0.022371292
9f1b9b88823485f,0,../input/train/9/9f1b9b88823485f.npy,1,0.007786274
9f1e0c641b469a9,0,../input/train/9/9f1e0c641b469a9.npy,1,0.043581963
9f1f5d99084f3f0,0,../input/train/9/9f1f5d99084f3f0.npy,1,0.0045289993
9f374f4f4e746af,0,../input/train/9/9f374f4f4e746af.npy,1,0.024698257
9f3dd235172234d,0,../input/train/9/9f3dd235172234d.npy,1,0.007394314
9f4c34515c037f6,0,../input/train/9/9f4c34515c037f6.npy,1,0.017709732
9f4e6eb276f44ab,0,../input/train/9/9f4e6eb276f44ab.npy,1,0.026514053
9f55750dd8a90f8,0,../input/train/9/9f55750dd8a90f8.npy,1,0.004100561
9f5fc612d6f44d0,0,../input/train/9/9f5fc612d6f44d0.npy,1,0.010999203
9f6836be24bf2a0,0,../input/train/9/9f6836be24bf2a0.npy,1,0.026727676
9f75f84aaa9b2e4,0,../input/train/9/9f75f84aaa9b2e4.npy,1,0.025836945
9f7ce4b74bea75e,1,../input/train/9/9f7ce4b74bea75e.npy,1,0.016967773
9f7d4e254786a52,0,../input/train/9/9f7d4e254786a52.npy,1,0.03129387
9f90930c34f2d94,0,../input/train/9/9f90930c34f2d94.npy,1,0.009925842
9f931387d950ee5,0,../input/train/9/9f931387d950ee5.npy,1,0.02355194
9f961e0ab495a47,0,../input/train/9/9f961e0ab495a47.npy,1,0.034240723
9f97ee23252e8b2,0,../input/train/9/9f97ee23252e8b2.npy,1,0.0143013
9fa1a8aa248f815,0,../input/train/9/9fa1a8aa248f815.npy,1,0.04605484
9fa23ebe9ede738,0,../input/train/9/9fa23ebe9ede738.npy,1,0.025831223
9fac05e75190c37,0,../input/train/9/9fac05e75190c37.npy,1,0.012693405
9fb4a9259141678,0,../input/train/9/9fb4a9259141678.npy,1,0.007211685
9fb65f0adf61f11,0,../input/train/9/9fb65f0adf61f11.npy,1,0.0075297356
9fb6d3867826a56,1,../input/train/9/9fb6d3867826a56.npy,1,0.99993896
9fbca6f77aab8d0,1,../input/train/9/9fbca6f77aab8d0.npy,1,0.09279442
9fc891d8d66448f,0,../input/train/9/9fc891d8d66448f.npy,1,0.007984638
9fd4d509cd1b697,0,../input/train/9/9fd4d509cd1b697.npy,1,0.027200699
9fdb3799fa23aeb,0,../input/train/9/9fdb3799fa23aeb.npy,1,0.00853157
9fdb7ba0cc869ed,1,../input/train/9/9fdb7ba0cc869ed.npy,1,0.04586029
9fdba3d5d80de57,0,../input/train/9/9fdba3d5d80de57.npy,1,0.02169609
9fe2394c5da900c,0,../input/train/9/9fe2394c5da900c.npy,1,0.01751995
9fe6b55f7a72471,0,../input/train/9/9fe6b55f7a72471.npy,1,0.022630692
9fe6d536155f1e4,0,../input/train/9/9fe6d536155f1e4.npy,1,0.022851944
9ff42cb17d1e610,0,../input/train/9/9ff42cb17d1e610.npy,1,0.0054163933
9ff5e15d3ed92d8,0,../input/train/9/9ff5e15d3ed92d8.npy,1,0.011807442
9ffbba0455eac78,0,../input/train/9/9ffbba0455eac78.npy,1,0.016856194
9fff78e155d9dad,0,../input/train/9/9fff78e155d9dad.npy,1,0.039274216
a00b89057ecc4f0,0,../input/train/a/a00b89057ecc4f0.npy,1,0.007352829
a00d181e6929403,0,../input/train/a/a00d181e6929403.npy,1,0.03200531
a012581613d77aa,0,../input/train/a/a012581613d77aa.npy,1,0.00521183
a01325fc0e93506,0,../input/train/a/a01325fc0e93506.npy,1,0.010828972
a01c5fb79619043,0,../input/train/a/a01c5fb79619043.npy,1,0.007935286
a0217be7c989d3e,0,../input/train/a/a0217be7c989d3e.npy,1,0.01871109
a029613d7756844,0,../input/train/a/a029613d7756844.npy,1,0.024187088
a02e38c00585492,0,../input/train/a/a02e38c00585492.npy,1,0.017848015
a03d90bf3f5a191,0,../input/train/a/a03d90bf3f5a191.npy,1,0.039442062
a046243294b867f,0,../input/train/a/a046243294b867f.npy,1,0.0076737404
a048198b6adbd9e,0,../input/train/a/a048198b6adbd9e.npy,1,0.019195557
a04fc368f5251a3,0,../input/train/a/a04fc368f5251a3.npy,1,0.025970459
a057b43e2451109,0,../input/train/a/a057b43e2451109.npy,1,0.01691246
a05a98f40173306,0,../input/train/a/a05a98f40173306.npy,1,0.01597023
a05b07b6199d447,0,../input/train/a/a05b07b6199d447.npy,1,0.02412796
a05cd8da134f9a7,0,../input/train/a/a05cd8da134f9a7.npy,1,0.02692604
a064ec215e1f0f6,0,../input/train/a/a064ec215e1f0f6.npy,1,0.007876873
a065810cac00ee8,0,../input/train/a/a065810cac00ee8.npy,1,0.035865784
a066fa0084c01dd,0,../input/train/a/a066fa0084c01dd.npy,1,0.0041742325
a06cc055c512924,0,../input/train/a/a06cc055c512924.npy,1,0.022018433
a06d4f2e3673e10,0,../input/train/a/a06d4f2e3673e10.npy,1,0.26506042
a078114b63bc7bd,0,../input/train/a/a078114b63bc7bd.npy,1,0.010224342
a07e1d056d500ad,0,../input/train/a/a07e1d056d500ad.npy,1,0.024030685
a07fd577e2958ea,0,../input/train/a/a07fd577e2958ea.npy,1,0.015921593
a08631b69f72548,0,../input/train/a/a08631b69f72548.npy,1,0.03704834
a0954d8814fed64,0,../input/train/a/a0954d8814fed64.npy,1,0.0317173
a098d25ed812339,0,../input/train/a/a098d25ed812339.npy,1,0.016002655
a09e03c454c9717,0,../input/train/a/a09e03c454c9717.npy,1,0.02386856
a0a2125c549db00,0,../input/train/a/a0a2125c549db00.npy,1,0.010059357
a0a6163d0778ad5,1,../input/train/a/a0a6163d0778ad5.npy,1,0.03507805
a0a63f9ec4fdd89,1,../input/train/a/a0a63f9ec4fdd89.npy,1,1.0
a0a774940805880,0,../input/train/a/a0a774940805880.npy,1,0.018022537
a0ae3b0d59ea399,0,../input/train/a/a0ae3b0d59ea399.npy,1,0.019957542
a0b3818cc35a7d4,0,../input/train/a/a0b3818cc35a7d4.npy,1,0.01786232
a0b485e18e8e242,1,../input/train/a/a0b485e18e8e242.npy,1,1.0
a0bf37972c8b801,0,../input/train/a/a0bf37972c8b801.npy,1,0.02793312
a0c02d8e421c6f7,0,../input/train/a/a0c02d8e421c6f7.npy,1,0.014295578
a0c1997064bb444,0,../input/train/a/a0c1997064bb444.npy,1,0.022457123
a0c4f6a19ddb8de,0,../input/train/a/a0c4f6a19ddb8de.npy,1,0.04408264
a0c92f661f46638,1,../input/train/a/a0c92f661f46638.npy,1,0.020431519
a0d0a941f4a1bcd,0,../input/train/a/a0d0a941f4a1bcd.npy,1,0.010109901
a0d76182360d647,0,../input/train/a/a0d76182360d647.npy,1,0.019878387
a0d87a56ce9da96,0,../input/train/a/a0d87a56ce9da96.npy,1,0.014435768
a0d986b861b431c,0,../input/train/a/a0d986b861b431c.npy,1,0.006505966
a0e4a87b3493961,0,../input/train/a/a0e4a87b3493961.npy,1,0.0041069984
a0e79b943ba6a60,0,../input/train/a/a0e79b943ba6a60.npy,1,0.0209198
a0f124da10702a7,0,../input/train/a/a0f124da10702a7.npy,1,0.027442932
a0f5612e5137927,0,../input/train/a/a0f5612e5137927.npy,1,0.05952072
a0f840eb66b7e2e,0,../input/train/a/a0f840eb66b7e2e.npy,1,0.01160717
a0f9478f1150798,0,../input/train/a/a0f9478f1150798.npy,1,0.008749962
a1013b5875a993f,0,../input/train/a/a1013b5875a993f.npy,1,0.011176109
a1087e345992ad7,0,../input/train/a/a1087e345992ad7.npy,1,0.021486282
a108b8020b80764,0,../input/train/a/a108b8020b80764.npy,1,0.033153534
a10bc20490d0381,1,../input/train/a/a10bc20490d0381.npy,1,0.013046265
a10cf63750525eb,0,../input/train/a/a10cf63750525eb.npy,1,0.0036854744
a10fd2dc29c7cc8,0,../input/train/a/a10fd2dc29c7cc8.npy,1,0.007820606
a1144a7e6adcd48,0,../input/train/a/a1144a7e6adcd48.npy,1,0.017567635
a11ac0fbf108a85,0,../input/train/a/a11ac0fbf108a85.npy,1,0.019346237
a11eebf8335a807,0,../input/train/a/a11eebf8335a807.npy,1,0.022886276
a11fe4776d4ae74,1,../input/train/a/a11fe4776d4ae74.npy,1,0.9990845
a128c483ad62fd6,1,../input/train/a/a128c483ad62fd6.npy,1,1.0
a12d458205491ae,0,../input/train/a/a12d458205491ae.npy,1,0.008120537
a12f088321641dc,0,../input/train/a/a12f088321641dc.npy,1,0.025995255
a1356b5019fc409,0,../input/train/a/a1356b5019fc409.npy,1,0.016384125
a139610c400dada,0,../input/train/a/a139610c400dada.npy,1,0.020893097
a14a83cda6baf94,0,../input/train/a/a14a83cda6baf94.npy,1,0.0057969093
a14c03af23a781d,0,../input/train/a/a14c03af23a781d.npy,1,0.0051898956
a14d75e27099305,0,../input/train/a/a14d75e27099305.npy,1,0.019735336
a1515bf23a02e87,0,../input/train/a/a1515bf23a02e87.npy,1,0.021307945
a1566898e885137,0,../input/train/a/a1566898e885137.npy,1,0.026390076
a16792f095f26c9,0,../input/train/a/a16792f095f26c9.npy,1,0.03504944
a170d79b0a70997,0,../input/train/a/a170d79b0a70997.npy,1,0.029571533
a170f3cde500eb7,0,../input/train/a/a170f3cde500eb7.npy,1,0.03401947
a172855d0f46367,0,../input/train/a/a172855d0f46367.npy,1,0.02954483
a17651079e414f2,0,../input/train/a/a17651079e414f2.npy,1,0.00905323
a18091780d254d3,0,../input/train/a/a18091780d254d3.npy,1,0.020231247
a183fd03fc1fd35,1,../input/train/a/a183fd03fc1fd35.npy,1,0.9998779
a1888c38b546421,0,../input/train/a/a1888c38b546421.npy,1,0.016533852
a189456a4d445f1,0,../input/train/a/a189456a4d445f1.npy,1,0.012447834
a1910870c847e28,0,../input/train/a/a1910870c847e28.npy,1,0.010063648
a191679f135c985,0,../input/train/a/a191679f135c985.npy,1,0.014637947
a1925240393ca5b,0,../input/train/a/a1925240393ca5b.npy,1,0.03657341
a19831a129926c3,0,../input/train/a/a19831a129926c3.npy,1,0.023010254
a19c61935ddaa9d,0,../input/train/a/a19c61935ddaa9d.npy,1,0.010959625
a19df2af64c0d70,0,../input/train/a/a19df2af64c0d70.npy,1,0.02161026
a1a2f55c823f253,1,../input/train/a/a1a2f55c823f253.npy,1,0.03378296
a1b18c7124993a4,0,../input/train/a/a1b18c7124993a4.npy,1,0.033615112
a1b652471043cb3,0,../input/train/a/a1b652471043cb3.npy,1,0.02643776
a1b8b5464887203,0,../input/train/a/a1b8b5464887203.npy,1,0.05966568
a1b941324f92fb4,0,../input/train/a/a1b941324f92fb4.npy,1,0.016090393
a1be32a590ff291,0,../input/train/a/a1be32a590ff291.npy,1,0.014336586
a1c3be9cf982f1e,0,../input/train/a/a1c3be9cf982f1e.npy,1,0.034082413
a1c3dc523a3cf5d,0,../input/train/a/a1c3dc523a3cf5d.npy,1,0.0040187836
a1c759e5c476328,0,../input/train/a/a1c759e5c476328.npy,1,0.02904129
a1cedee45ec6d34,0,../input/train/a/a1cedee45ec6d34.npy,1,0.039087296
a1d6c8798da1254,0,../input/train/a/a1d6c8798da1254.npy,1,0.04128456
a1d771bfea01f07,0,../input/train/a/a1d771bfea01f07.npy,1,0.0077614784
a1e8f18acf51838,0,../input/train/a/a1e8f18acf51838.npy,1,0.007639408
a1f40022c7e36bb,1,../input/train/a/a1f40022c7e36bb.npy,1,0.99645996
a1f6fd5652290d7,0,../input/train/a/a1f6fd5652290d7.npy,1,0.021978378
a1f9c5cce7d9d4d,0,../input/train/a/a1f9c5cce7d9d4d.npy,1,0.022253036
a1fa6a050b0fc3f,0,../input/train/a/a1fa6a050b0fc3f.npy,1,0.0064148903
a1ff19fdd86920b,0,../input/train/a/a1ff19fdd86920b.npy,1,0.016684532
